0.031485	0.031485	
0.406485	0.406485	
0.531485	0.531485	
0.739819	0.739819	
1.073152	1.073152	
1.198152	1.198152	
1.489819	1.489819	
1.823152	1.823152	
1.948152	1.948152	
2.198152	2.198152	
2.656485	2.656485	
2.906485	2.906485	
3.198152	3.198152	
3.281485	3.281485	
3.573152	3.573152	
3.864819	3.864819	
3.989819	3.989819	
4.239819	4.239819	
4.573152	4.573152	
4.698152	4.698152	
4.989819	4.989819	
5.614819	5.614819	
5.948152	5.948152	
6.073152	6.073152	
6.323152	6.323152	
6.656485	6.656485	
6.781485	6.781485	
7.031485	7.031485	
7.323152	7.323152	
7.448152	7.448152	
7.739819	7.739819	
8.156485	8.156485	
8.406485	8.406485	
8.698152	8.698152	
8.823152	8.823152	
9.114819	9.114819	
9.448152	9.448152	
9.531485	9.531485	
9.823152	9.823152	
10.114819	10.114819	
10.239819	10.239819	
10.531485	10.531485	
11.156485	11.156485	
11.448152	11.448152	
11.614819	11.614819	
11.864819	11.864819	
12.156485	12.156485	
12.281485	12.281485	
12.573152	12.573152	
12.864819	12.864819	
13.031485	13.031485	
13.281485	13.281485	
13.739819	13.739819	
13.948152	13.948152	
14.281485	14.281485	
14.406485	14.406485	
14.656485	14.656485	
14.948152	14.948152	
15.073152	15.073152	
15.323152	15.323152	
15.656485	15.656485	
15.781485	15.781485	
16.073152	16.073152	
16.698152	16.698152	
16.989819	16.989819	
17.114819	17.114819	
17.364819	17.364819	
17.698152	17.698152	
17.823152	17.823152	
18.114819	18.114819	
18.448152	18.448152	
18.531485	18.531485	
18.823152	18.823152	
19.281485	19.281485	
19.531485	19.531485	
19.781485	19.781485	
19.948152	19.948152	
20.198152	20.198152	
20.531485	20.531485	
20.656485	20.656485	
20.864819	20.864819	
21.198152	21.198152	
21.364819	21.364819	
21.531485	21.531485	
22.239819	22.239819	
22.531485	22.531485	
22.698152	22.698152	
22.948152	22.948152	
23.281485	23.281485	
23.448152	23.448152	
23.698152	23.698152	
23.989819	23.989819	
24.114819	24.114819	
24.364819	24.364819	
24.823152	24.823152	
25.073152	25.073152	
25.364819	25.364819	
25.489819	25.489819	
25.739819	25.739819	
26.031485	26.031485	
26.156485	26.156485	
26.406485	26.406485	
26.781485	26.781485	
26.906485	26.906485	
27.156485	27.156485	
27.781485	27.781485	
28.073152	28.073152	
28.239819	28.239819	
28.489819	28.489819	
28.823152	28.823152	
28.948152	28.948152	
29.239819	29.239819	
29.573152	29.573152	
29.698152	29.698152	
29.948152	29.948152	
30.364819	30.364819	
30.573152	30.573152	
30.864819	30.864819	
30.989819	30.989819	
31.239819	31.239819	
31.614819	31.614819	
31.698152	31.698152	
31.989819	31.989819	
32.281485	32.281485	
32.406485	32.406485	
32.656485	32.656485	
33.323152	33.323152	
33.656485	33.656485	
33.781485	33.781485	
34.031485	34.031485	
34.364819	34.364819	
34.489819	34.489819	
34.698152	34.698152	
35.031485	35.031485	
35.198152	35.198152	
35.448152	35.448152	
35.906485	35.906485	
36.114819	36.114819	
36.448152	36.448152	
36.531485	36.531485	
36.823152	36.823152	
37.073152	37.073152	
37.239819	37.239819	
37.489819	37.489819	
37.781485	37.781485	
37.906485	37.906485	
38.239819	38.239819	
38.823152	38.823152	
39.198152	39.198152	
39.323152	39.323152	
39.614819	39.614819	
39.906485	39.906485	
40.031485	40.031485	
40.281485	40.281485	
40.573152	40.573152	
40.739819	40.739819	
40.948152	40.948152	
41.406485	41.406485	
41.656485	41.656485	
41.948152	41.948152	
42.114819	42.114819	
42.323152	42.323152	
42.698152	42.698152	
42.823152	42.823152	
43.073152	43.073152	
43.364819	43.364819	
43.489819	43.489819	
43.781485	43.781485	
44.364819	44.364819	
44.739819	44.739819	
44.864819	44.864819	
45.073152	45.073152	
45.406485	45.406485	
45.531485	45.531485	
45.781485	45.781485	
46.114819	46.114819	
46.239819	46.239819	
46.531485	46.531485	
46.989819	46.989819	
47.156485	47.156485	
47.531485	47.531485	
47.656485	47.656485	
