8.291667	8.291667	
10.250000	10.250000	
12.291667	12.291667	
14.250000	14.250000	
15.333333	15.333333	
16.291667	16.291667	
17.250000	17.250000	
18.250000	18.250000	
19.166667	19.166667	
20.250000	20.250000	
21.208333	21.208333	
22.250000	22.250000	
23.208333	23.208333	
24.250000	24.250000	
25.166667	25.166667	
26.166667	26.166667	
27.166667	27.166667	
28.250000	28.250000	
29.208333	29.208333	
30.208333	30.208333	
31.125000	31.125000	
32.250000	32.250000	
32.625000	32.625000	
33.000000	33.000000	
33.333333	33.333333	
33.666667	33.666667	
34.000000	34.000000	
34.291667	34.291667	
34.583333	34.583333	
34.833333	34.833333	
35.125000	35.125000	
35.416667	35.416667	
35.750000	35.750000	
36.000000	36.000000	
36.291667	36.291667	
36.583333	36.583333	
36.875000	36.875000	
37.125000	37.125000	
37.416667	37.416667	
37.708333	37.708333	
38.000000	38.000000	
38.291667	38.291667	
38.541667	38.541667	
38.791667	38.791667	
39.083333	39.083333	
39.375000	39.375000	
39.625000	39.625000	
39.916667	39.916667	
40.166667	40.166667	
40.458333	40.458333	
40.708333	40.708333	
40.958333	40.958333	
41.250000	41.250000	
41.500000	41.500000	
41.791667	41.791667	
42.041667	42.041667	
42.333333	42.333333	
42.541667	42.541667	
42.833333	42.833333	
43.041667	43.041667	
43.375000	43.375000	
43.625000	43.625000	
43.875000	43.875000	
44.125000	44.125000	
44.458333	44.458333	
44.708333	44.708333	
45.000000	45.000000	
45.291667	45.291667	
45.500000	45.500000	
45.791667	45.791667	
46.041667	46.041667	
46.291667	46.291667	
46.541667	46.541667	
46.833333	46.833333	
47.083333	47.083333	
47.333333	47.333333	
47.583333	47.583333	
47.833333	47.833333	
48.083333	48.083333	
48.375000	48.375000	
48.625000	48.625000	
48.875000	48.875000	
49.125000	49.125000	
49.416667	49.416667	
49.666667	49.666667	
49.958333	49.958333	
50.208333	50.208333	
50.458333	50.458333	
50.750000	50.750000	
51.000000	51.000000	
51.250000	51.250000	
51.500000	51.500000	
51.750000	51.750000	
52.000000	52.000000	
52.250000	52.250000	
52.500000	52.500000	
52.750000	52.750000	
53.000000	53.000000	
53.250000	53.250000	
53.458333	53.458333	
53.708333	53.708333	
54.000000	54.000000	
54.250000	54.250000	
54.500000	54.500000	
54.791667	54.791667	
55.000000	55.000000	
55.291667	55.291667	
55.541667	55.541667	
55.791667	55.791667	
56.041667	56.041667	
56.291667	56.291667	
56.541667	56.541667	
56.791667	56.791667	
57.041667	57.041667	
57.250000	57.250000	
57.541667	57.541667	
57.791667	57.791667	
58.041667	58.041667	
58.291667	58.291667	
58.541667	58.541667	
58.791667	58.791667	
59.041667	59.041667	
59.333333	59.333333	
59.541667	59.541667	
59.791667	59.791667	
60.041667	60.041667	
60.291667	60.291667	
60.541667	60.541667	
60.791667	60.791667	
61.041667	61.041667	
61.291667	61.291667	
61.541667	61.541667	
61.750000	61.750000	
62.000000	62.000000	
62.250000	62.250000	
62.500000	62.500000	
62.791667	62.791667	
63.041667	63.041667	
63.250000	63.250000	
63.500000	63.500000	
63.791667	63.791667	
64.000000	64.000000	
68.333333	68.333333	
68.833333	68.833333	
69.333333	69.333333	
69.833333	69.833333	
70.291667	70.291667	
70.833333	70.833333	
71.333333	71.333333	
71.875000	71.875000	
72.333333	72.333333	
72.541667	72.541667	
72.791667	72.791667	
73.041667	73.041667	
73.291667	73.291667	
73.541667	73.541667	
73.750000	73.750000	
74.000000	74.000000	
74.250000	74.250000	
74.541667	74.541667	
74.750000	74.750000	
75.000000	75.000000	
75.250000	75.250000	
75.500000	75.500000	
75.750000	75.750000	
75.958333	75.958333	
76.250000	76.250000	
76.500000	76.500000	
76.750000	76.750000	
77.000000	77.000000	
77.250000	77.250000	
77.458333	77.458333	
77.750000	77.750000	
78.000000	78.000000	
78.250000	78.250000	
78.500000	78.500000	
78.791667	78.791667	
79.000000	79.000000	
79.250000	79.250000	
79.500000	79.500000	
79.791667	79.791667	
80.041667	80.041667	
88.291667	88.291667	
89.291667	89.291667	
90.291667	90.291667	
91.333333	91.333333	
92.333333	92.333333	
93.291667	93.291667	
94.375000	94.375000	
95.333333	95.333333	
96.333333	96.333333	
97.291667	97.291667	
98.208333	98.208333	
99.208333	99.208333	
100.250000	100.250000	
101.291667	101.291667	
102.250000	102.250000	
103.208333	103.208333	
104.250000	104.250000	
105.291667	105.291667	
106.291667	106.291667	
107.291667	107.291667	
108.291667	108.291667	
109.291667	109.291667	
110.250000	110.250000	
111.208333	111.208333	
144.291667	144.291667	
146.291667	146.291667	
148.250000	148.250000	
150.208333	150.208333	
152.166667	152.166667	
154.208333	154.208333	
156.250000	156.250000	
158.291667	158.291667	  
