0.106153	0.106153	
0.647819	0.647819	
1.564486	1.564486	
1.814486	1.814486	
1.981153	1.981153	
2.439486	2.439486	
3.272819	3.272819	
3.439486	3.439486	
3.689486	3.689486	
4.106153	4.106153	
4.981153	4.981153	
5.147819	5.147819	
5.397819	5.397819	
5.814486	5.814486	
6.231153	6.231153	
6.647819	6.647819	
7.064486	7.064486	
7.522819	7.522819	
8.356153	8.356153	
8.647819	8.647819	
8.814486	8.814486	
9.231153	9.231153	
10.106153	10.106153	
10.314486	10.314486	
10.522819	10.522819	
10.939486	10.939486	
11.856153	11.856153	
12.022819	12.022819	
12.272819	12.272819	
12.647819	12.647819	
13.106153	13.106153	
13.522819	13.522819	
13.939486	13.939486	
14.397819	14.397819	
14.814486	14.814486	
15.231153	15.231153	
15.481153	15.481153	
15.647819	15.647819	
16.106153	16.106153	
16.522819	16.522819	
16.981153	16.981153	
17.147819	17.147819	
17.356153	17.356153	
17.814486	17.814486	
18.231153	18.231153	
18.647819	18.647819	
18.856153	18.856153	
19.064486	19.064486	
19.522819	19.522819	
19.939486	19.939486	
20.356153	20.356153	
20.772819	20.772819	
21.231153	21.231153	
21.689486	21.689486	
22.064486	22.064486	
22.356153	22.356153	
22.522819	22.522819	
22.939486	22.939486	
23.397819	23.397819	
23.856153	23.856153	
24.022819	24.022819	
24.231153	24.231153	
24.689486	24.689486	
25.106153	25.106153	
25.564486	25.564486	
25.731153	25.731153	
25.939486	25.939486	
26.356153	26.356153	
26.814486	26.814486	
27.231153	27.231153	
27.647819	27.647819	
28.106153	28.106153	
28.522819	28.522819	
28.814486	28.814486	
28.939486	28.939486	
29.147819	29.147819	
29.356153	29.356153	
29.564486	29.564486	
29.772819	29.772819	
30.231153	30.231153	
30.689486	30.689486	
31.106153	31.106153	
31.522819	31.522819	
31.939486	31.939486	
32.231153	32.231153	
32.356153	32.356153	
32.564486	32.564486	
32.814486	32.814486	
32.981153	32.981153	
33.231153	33.231153	
33.647819	33.647819	
34.106153	34.106153	
34.522819	34.522819	
