0.619717	0.619717	
1.328050	1.328050	
1.911383	1.911383	
2.619717	2.619717	
3.161383	3.161383	
3.578050	3.578050	
3.994717	3.994717	
7.244717	7.244717	
7.828050	7.828050	
8.411383	8.411383	
9.036383	9.036383	
9.578050	9.578050	
9.994717	9.994717	
10.411383	10.411383	
13.619717	13.619717	
14.244717	14.244717	
14.828050	14.828050	
15.411383	15.411383	
16.036383	16.036383	
16.453050	16.453050	
16.869717	16.869717	
20.078050	20.078050	
20.744717	20.744717	
21.286383	21.286383	
21.911383	21.911383	
22.536383	22.536383	
22.911383	22.911383	
23.369717	23.369717	
25.661383	25.661383	
26.036383	26.036383	
26.411383	26.411383	
26.619717	26.619717	
28.786383	28.786383	
28.994717	28.994717	
29.244717	29.244717	
29.411383	29.411383	
29.661383	29.661383	
29.869717	29.869717	
32.119717	32.119717	
32.286383	32.286383	
32.578050	32.578050	
32.703050	32.703050	
32.953050	32.953050	
33.119717	33.119717	
33.494717	33.494717	
33.786383	33.786383	
35.328050	35.328050	
35.494717	35.494717	
35.911383	35.911383	
36.369717	36.369717	
38.619717	38.619717	
38.744717	38.744717	
39.161383	39.161383	
39.578050	39.578050	
41.828050	41.828050	
41.994717	41.994717	
42.286383	42.286383	
42.411383	42.411383	
42.744717	42.744717	
43.036383	43.036383	
45.078050	45.078050	
45.244717	45.244717	
45.494717	45.494717	
45.661383	45.661383	
45.953050	45.953050	
46.119717	46.119717	
46.494717	46.494717	
46.744717	46.744717	
48.328050	48.328050	
48.453050	48.453050	
48.911383	48.911383	
49.369717	49.369717	
51.744717	51.744717	
52.119717	52.119717	
52.536383	52.536383	
52.786383	52.786383	
52.994717	52.994717	
54.994717	54.994717	
55.369717	55.369717	
55.786383	55.786383	
56.078050	56.078050	
56.369717	56.369717	
58.036383	58.036383	
58.203050	58.203050	
58.661383	58.661383	
59.078050	59.078050	
59.453050	59.453050	
59.661383	59.661383	
61.328050	61.328050	
61.453050	61.453050	
61.703050	61.703050	
61.869717	61.869717	
62.161383	62.161383	
62.286383	62.286383	
64.703050	64.703050	
65.119717	65.119717	
65.536383	65.536383	
65.786383	65.786383	
65.953050	65.953050	
67.911383	67.911383	
68.328050	68.328050	
68.744717	68.744717	
69.036383	69.036383	
69.328050	69.328050	
71.036383	71.036383	
71.203050	71.203050	
71.619717	71.619717	
72.036383	72.036383	
72.411383	72.411383	
72.661383	72.661383	
74.286383	74.286383	
74.453050	74.453050	
74.828050	74.828050	
75.244717	75.244717	
78.453050	78.453050	
